imdb_id,title,genre,imdb_rating,year,content_type
tt0111161,The Shawshank Redemption,Period Drama,9.3,1994,movie
tt0111161,The Shawshank Redemption,Prison Drama,9.3,1994,movie
tt0111161,The Shawshank Redemption,Drama,9.3,1994,movie
tt0111161,The Shawshank Redemption,Authentic emotion,9.3,1994,movie
tt0111161,The Shawshank Redemption,Character development,9.3,1994,movie
tt0111161,The Shawshank Redemption,Emotional weight,9.3,1994,movie
tt0111161,The Shawshank Redemption,Enduring legacy,9.3,1994,movie
tt0111161,The Shawshank Redemption,Friendship,9.3,1994,movie
tt0111161,The Shawshank Redemption,Inspirational,9.3,1994,movie
tt0111161,The Shawshank Redemption,Performance,9.3,1994,movie
tt0111161,The Shawshank Redemption,Cinematography,9.3,1994,movie
tt0111161,The Shawshank Redemption,Narration,9.3,1994,movie
tt0068646,The Godfather,Epic,9.2,1972,movie
tt0068646,The Godfather,Gangster,9.2,1972,movie
tt0068646,The Godfather,Psychological Drama,9.2,1972,movie
tt0068646,The Godfather,Tragedy,9.2,1972,movie
tt0068646,The Godfather,Crime,9.2,1972,movie
tt0068646,The Godfather,Drama,9.2,1972,movie
tt0068646,The Godfather,Atmospheric,9.2,1972,movie
tt0068646,The Godfather,Authentic emotion,9.2,1972,movie
tt0068646,The Godfather,Character development,9.2,1972,movie
tt0068646,The Godfather,Cinematography,9.2,1972,movie
tt0068646,The Godfather,Direction,9.2,1972,movie
tt0068646,The Godfather,Enduring legacy,9.2,1972,movie
tt0068646,The Godfather,Family dynamics,9.2,1972,movie
tt0068646,The Godfather,Iconic lines,9.2,1972,movie
tt0068646,The Godfather,Iconic performance,9.2,1972,movie
tt0068646,The Godfather,Narrative complexity,9.2,1972,movie
tt0468569,The Dark Knight,Action Epic,9.1,2008,movie
tt0468569,The Dark Knight,Epic,9.1,2008,movie
tt0468569,The Dark Knight,Psychological Drama,9.1,2008,movie
tt0468569,The Dark Knight,Psychological Thriller,9.1,2008,movie
tt0468569,The Dark Knight,Superhero,9.1,2008,movie
tt0468569,The Dark Knight,Tragedy,9.1,2008,movie
tt0468569,The Dark Knight,Action,9.1,2008,movie
tt0468569,The Dark Knight,Crime,9.1,2008,movie
tt0468569,The Dark Knight,Drama,9.1,2008,movie
tt0468569,The Dark Knight,Thriller,9.1,2008,movie
tt0468569,The Dark Knight,Action sequences,9.1,2008,movie
tt0468569,The Dark Knight,Cinematography,9.1,2008,movie
tt0468569,The Dark Knight,Direction,9.1,2008,movie
tt0468569,The Dark Knight,Standout performance,9.1,2008,movie
tt0468569,The Dark Knight,Adaptation,9.1,2008,movie
tt0468569,The Dark Knight,Dark tone,9.1,2008,movie
tt0468569,The Dark Knight,Philosophical elements,9.1,2008,movie
tt0468569,The Dark Knight,Character development,9.1,2008,movie
tt0468569,The Dark Knight,Pacing,9.1,2008,movie
tt0071562,The Godfather Part II,Epic,9.0,1974,movie
tt0071562,The Godfather Part II,Gangster,9.0,1974,movie
tt0071562,The Godfather Part II,Tragedy,9.0,1974,movie
tt0071562,The Godfather Part II,Crime,9.0,1974,movie
tt0071562,The Godfather Part II,Drama,9.0,1974,movie
tt0071562,The Godfather Part II,Atmospheric,9.0,1974,movie
tt0071562,The Godfather Part II,Cinematography,9.0,1974,movie
tt0071562,The Godfather Part II,Production design,9.0,1974,movie
tt0071562,The Godfather Part II,Character development,9.0,1974,movie
tt0071562,The Godfather Part II,Duality,9.0,1974,movie
tt0071562,The Godfather Part II,Family dynamics,9.0,1974,movie
tt0071562,The Godfather Part II,Inner conflict,9.0,1974,movie
tt0071562,The Godfather Part II,Legacy,9.0,1974,movie
tt0071562,The Godfather Part II,Morality,9.0,1974,movie
tt0071562,The Godfather Part II,Narrative complexity,9.0,1974,movie
tt0050083,12 Angry Men,Legal Drama,9.0,1957,movie
tt0050083,12 Angry Men,Psychological Drama,9.0,1957,movie
tt0050083,12 Angry Men,Crime,9.0,1957,movie
tt0050083,12 Angry Men,Drama,9.0,1957,movie
tt0050083,12 Angry Men,Authentic emotion,9.0,1957,movie
tt0050083,12 Angry Men,Direction,9.0,1957,movie
tt0050083,12 Angry Men,Dramatic tension,9.0,1957,movie
tt0050083,12 Angry Men,Great ensemble,9.0,1957,movie
tt0050083,12 Angry Men,Morality,9.0,1957,movie
tt0050083,12 Angry Men,Social commentary,9.0,1957,movie
tt0050083,12 Angry Men,Suspenseful,9.0,1957,movie
tt0050083,12 Angry Men,Thought-provoking,9.0,1957,movie
tt0050083,12 Angry Men,Writing,9.0,1957,movie
tt0167260,The Lord of the Rings: The Return of the King,Action Epic,9.0,2003,movie
tt0167260,The Lord of the Rings: The Return of the King,Adventure Epic,9.0,2003,movie
tt0167260,The Lord of the Rings: The Return of the King,Epic,9.0,2003,movie
tt0167260,The Lord of the Rings: The Return of the King,Fantasy Epic,9.0,2003,movie
tt0167260,The Lord of the Rings: The Return of the King,Mountain Adventure,9.0,2003,movie
tt0167260,The Lord of the Rings: The Return of the King,Quest,9.0,2003,movie
tt0167260,The Lord of the Rings: The Return of the King,Sword & Sorcery,9.0,2003,movie
tt0167260,The Lord of the Rings: The Return of the King,Tragedy,9.0,2003,movie
tt0167260,The Lord of the Rings: The Return of the King,Adventure,9.0,2003,movie
tt0167260,The Lord of the Rings: The Return of the King,Drama,9.0,2003,movie
tt0167260,The Lord of the Rings: The Return of the King,Action sequences,9.0,2003,movie
tt0167260,The Lord of the Rings: The Return of the King,Atmospheric,9.0,2003,movie
tt0167260,The Lord of the Rings: The Return of the King,Authentic emotion,9.0,2003,movie
tt0167260,The Lord of the Rings: The Return of the King,Character development,9.0,2003,movie
tt0167260,The Lord of the Rings: The Return of the King,Cinematography,9.0,2003,movie
tt0167260,The Lord of the Rings: The Return of the King,Enduring legacy,9.0,2003,movie
tt0167260,The Lord of the Rings: The Return of the King,Epic,9.0,2003,movie
tt0167260,The Lord of the Rings: The Return of the King,Iconic ending,9.0,2003,movie
tt0167260,The Lord of the Rings: The Return of the King,Adaptation,9.0,2003,movie
tt0108052,Schindler's List,Docudrama,9.0,1993,movie
tt0108052,Schindler's List,Epic,9.0,1993,movie
tt0108052,Schindler's List,Historical Epic,9.0,1993,movie
tt0108052,Schindler's List,Period Drama,9.0,1993,movie
tt0108052,Schindler's List,Prison Drama,9.0,1993,movie
tt0108052,Schindler's List,Psychological Drama,9.0,1993,movie
tt0108052,Schindler's List,Tragedy,9.0,1993,movie
tt0108052,Schindler's List,Biography,9.0,1993,movie
tt0108052,Schindler's List,Drama,9.0,1993,movie
tt0108052,Schindler's List,History,9.0,1993,movie
tt0108052,Schindler's List,Atmospheric,9.0,1993,movie
tt0108052,Schindler's List,Authentic emotion,9.0,1993,movie
tt0108052,Schindler's List,Character development,9.0,1993,movie
tt0108052,Schindler's List,Cinematography,9.0,1993,movie
tt0108052,Schindler's List,Direction,9.0,1993,movie
tt0108052,Schindler's List,Historical accuracy,9.0,1993,movie
tt0108052,Schindler's List,Musical score,9.0,1993,movie
tt0108052,Schindler's List,Performance,9.0,1993,movie
tt0108052,Schindler's List,Symbolism,9.0,1993,movie
tt0120737,The Lord of the Rings: The Fellowship of the Ring,Action Epic,8.9,2001,movie
tt0120737,The Lord of the Rings: The Fellowship of the Ring,Adventure Epic,8.9,2001,movie
tt0120737,The Lord of the Rings: The Fellowship of the Ring,Dark Fantasy,8.9,2001,movie
tt0120737,The Lord of the Rings: The Fellowship of the Ring,Epic,8.9,2001,movie
tt0120737,The Lord of the Rings: The Fellowship of the Ring,Fantasy Epic,8.9,2001,movie
tt0120737,The Lord of the Rings: The Fellowship of the Ring,Quest,8.9,2001,movie
tt0120737,The Lord of the Rings: The Fellowship of the Ring,Sword & Sorcery,8.9,2001,movie
tt0120737,The Lord of the Rings: The Fellowship of the Ring,Adventure,8.9,2001,movie
tt0120737,The Lord of the Rings: The Fellowship of the Ring,Drama,8.9,2001,movie
tt0120737,The Lord of the Rings: The Fellowship of the Ring,Fantasy,8.9,2001,movie
tt0120737,The Lord of the Rings: The Fellowship of the Ring,Adaptation,8.9,2001,movie
tt0120737,The Lord of the Rings: The Fellowship of the Ring,Ambitious,8.9,2001,movie
tt0120737,The Lord of the Rings: The Fellowship of the Ring,Authentic emotion,8.9,2001,movie
tt0120737,The Lord of the Rings: The Fellowship of the Ring,Character development,8.9,2001,movie
tt0120737,The Lord of the Rings: The Fellowship of the Ring,Cinematography,8.9,2001,movie
tt0120737,The Lord of the Rings: The Fellowship of the Ring,Epic,8.9,2001,movie
tt0120737,The Lord of the Rings: The Fellowship of the Ring,Friendship,8.9,2001,movie
tt0120737,The Lord of the Rings: The Fellowship of the Ring,Production design,8.9,2001,movie
tt0120737,The Lord of the Rings: The Fellowship of the Ring,Special effects,8.9,2001,movie
tt0120737,The Lord of the Rings: The Fellowship of the Ring,Worldbuilding,8.9,2001,movie
tt0110912,Pulp Fiction,Dark Comedy,8.8,1994,movie
tt0110912,Pulp Fiction,Drug Crime,8.8,1994,movie
tt0110912,Pulp Fiction,Gangster,8.8,1994,movie
tt0110912,Pulp Fiction,Crime,8.8,1994,movie
tt0110912,Pulp Fiction,Drama,8.8,1994,movie
tt0110912,Pulp Fiction,Atmospheric,8.8,1994,movie
tt0110912,Pulp Fiction,Authentic emotion,8.8,1994,movie
tt0110912,Pulp Fiction,Cinematography,8.8,1994,movie
tt0110912,Pulp Fiction,Comedic brilliance,8.8,1994,movie
tt0110912,Pulp Fiction,Dark humor,8.8,1994,movie
tt0110912,Pulp Fiction,Genre blending,8.8,1994,movie
tt0110912,Pulp Fiction,Iconic soundtrack,8.8,1994,movie
tt0110912,Pulp Fiction,Non-linear structure,8.8,1994,movie
tt0060196,"The Good, the Bad and the Ugly",Action Epic,8.8,1966,movie
tt0060196,"The Good, the Bad and the Ugly",Adventure Epic,8.8,1966,movie
tt0060196,"The Good, the Bad and the Ugly",Dark Comedy,8.8,1966,movie
tt0060196,"The Good, the Bad and the Ugly",Desert Adventure,8.8,1966,movie
tt0060196,"The Good, the Bad and the Ugly",Epic,8.8,1966,movie
tt0060196,"The Good, the Bad and the Ugly",Period Drama,8.8,1966,movie
tt0060196,"The Good, the Bad and the Ugly",Quest,8.8,1966,movie
tt0060196,"The Good, the Bad and the Ugly",Spaghetti Western,8.8,1966,movie
tt0060196,"The Good, the Bad and the Ugly",Western Epic,8.8,1966,movie
tt0060196,"The Good, the Bad and the Ugly",Adventure,8.8,1966,movie
tt0060196,"The Good, the Bad and the Ugly",Action sequences,8.8,1966,movie
tt0060196,"The Good, the Bad and the Ugly",Atmospheric,8.8,1966,movie
tt0060196,"The Good, the Bad and the Ugly",Cinematography,8.8,1966,movie
tt0060196,"The Good, the Bad and the Ugly",Direction,8.8,1966,movie
tt0060196,"The Good, the Bad and the Ugly",Dramatic tension,8.8,1966,movie
tt0060196,"The Good, the Bad and the Ugly",Great ensemble,8.8,1966,movie
tt0060196,"The Good, the Bad and the Ugly",Iconic scene,8.8,1966,movie
tt0060196,"The Good, the Bad and the Ugly",Iconic score,8.8,1966,movie
tt0060196,"The Good, the Bad and the Ugly",Thin story,8.8,1966,movie
tt0167261,The Lord of the Rings: The Two Towers,Action Epic,8.8,2002,movie
tt0167261,The Lord of the Rings: The Two Towers,Adventure Epic,8.8,2002,movie
tt0167261,The Lord of the Rings: The Two Towers,Dark Fantasy,8.8,2002,movie
tt0167261,The Lord of the Rings: The Two Towers,Epic,8.8,2002,movie
tt0167261,The Lord of the Rings: The Two Towers,Fantasy Epic,8.8,2002,movie
tt0167261,The Lord of the Rings: The Two Towers,Quest,8.8,2002,movie
tt0167261,The Lord of the Rings: The Two Towers,Sword & Sorcery,8.8,2002,movie
tt0167261,The Lord of the Rings: The Two Towers,Adventure,8.8,2002,movie
tt0167261,The Lord of the Rings: The Two Towers,Drama,8.8,2002,movie
tt0167261,The Lord of the Rings: The Two Towers,Fantasy,8.8,2002,movie
tt0167261,The Lord of the Rings: The Two Towers,Action sequences,8.8,2002,movie
tt0167261,The Lord of the Rings: The Two Towers,Character development,8.8,2002,movie
tt0167261,The Lord of the Rings: The Two Towers,Cinematography,8.8,2002,movie
tt0167261,The Lord of the Rings: The Two Towers,Creature design,8.8,2002,movie
tt0167261,The Lord of the Rings: The Two Towers,Dramatic tension,8.8,2002,movie
tt0167261,The Lord of the Rings: The Two Towers,Epic,8.8,2002,movie
tt0167261,The Lord of the Rings: The Two Towers,Friendship,8.8,2002,movie
tt0167261,The Lord of the Rings: The Two Towers,Worldbuilding,8.8,2002,movie
tt0167261,The Lord of the Rings: The Two Towers,Adaptation,8.8,2002,movie
tt0109830,Forrest Gump,Epic,8.8,1994,movie
tt0109830,Forrest Gump,Period Drama,8.8,1994,movie
tt0109830,Forrest Gump,Romantic Epic,8.8,1994,movie
tt0109830,Forrest Gump,Tragic Romance,8.8,1994,movie
tt0109830,Forrest Gump,Drama,8.8,1994,movie
tt0109830,Forrest Gump,Romance,8.8,1994,movie
tt0109830,Forrest Gump,Comedic brilliance,8.8,1994,movie
tt0109830,Forrest Gump,Friendship,8.8,1994,movie
tt0109830,Forrest Gump,Heartfelt,8.8,1994,movie
tt0109830,Forrest Gump,Inspirational,8.8,1994,movie
tt0109830,Forrest Gump,Nostalgic,8.8,1994,movie
tt0109830,Forrest Gump,Personal growth,8.8,1994,movie
tt0109830,Forrest Gump,Adaptation,8.8,1994,movie
tt0137523,Fight Club,Dark Comedy,8.8,1999,movie
tt0137523,Fight Club,Psychological Drama,8.8,1999,movie
tt0137523,Fight Club,Psychological Thriller,8.8,1999,movie
tt0137523,Fight Club,Workplace Drama,8.8,1999,movie
tt0137523,Fight Club,Crime,8.8,1999,movie
tt0137523,Fight Club,Drama,8.8,1999,movie
tt0137523,Fight Club,Thriller,8.8,1999,movie
tt0137523,Fight Club,Allegorical elements,8.8,1999,movie
tt0137523,Fight Club,Cinematography,8.8,1999,movie
tt0137523,Fight Club,Direction,8.8,1999,movie
tt0137523,Fight Club,Performance,8.8,1999,movie
tt0137523,Fight Club,Psychological depth,8.8,1999,movie
tt0137523,Fight Club,Social commentary,8.8,1999,movie
tt0137523,Fight Club,Sound design,8.8,1999,movie
tt0137523,Fight Club,Thought-provoking,8.8,1999,movie
tt0137523,Fight Club,Narrative complexity,8.8,1999,movie
tt1375666,Inception,Action Epic,8.8,2010,movie
tt1375666,Inception,Adventure Epic,8.8,2010,movie
tt1375666,Inception,Epic,8.8,2010,movie
tt1375666,Inception,Psychological Thriller,8.8,2010,movie
tt1375666,Inception,Sci-Fi Epic,8.8,2010,movie
tt1375666,Inception,Action,8.8,2010,movie
tt1375666,Inception,Adventure,8.8,2010,movie
tt1375666,Inception,Sci-Fi,8.8,2010,movie
tt1375666,Inception,Thriller,8.8,2010,movie
tt1375666,Inception,Dreamlike,8.8,2010,movie
tt1375666,Inception,Iconic ending,8.8,2010,movie
tt1375666,Inception,Special effects,8.8,2010,movie
tt1375666,Inception,Thought-provoking,8.8,2010,movie
tt1375666,Inception,Ambitious,8.8,2010,movie
tt1375666,Inception,Character development,8.8,2010,movie
tt1375666,Inception,Narrative complexity,8.8,2010,movie
tt1375666,Inception,Confusing,8.8,2010,movie
tt1375666,Inception,Pacing,8.8,2010,movie
tt0080684,Star Wars: Episode V - The Empire Strikes Back,Action Epic,8.7,1980,movie
tt0080684,Star Wars: Episode V - The Empire Strikes Back,Adventure Epic,8.7,1980,movie
tt0080684,Star Wars: Episode V - The Empire Strikes Back,Dark Fantasy,8.7,1980,movie
tt0080684,Star Wars: Episode V - The Empire Strikes Back,Dystopian Sci-Fi,8.7,1980,movie
tt0080684,Star Wars: Episode V - The Empire Strikes Back,Epic,8.7,1980,movie
tt0080684,Star Wars: Episode V - The Empire Strikes Back,Fantasy Epic,8.7,1980,movie
tt0080684,Star Wars: Episode V - The Empire Strikes Back,Quest,8.7,1980,movie
tt0080684,Star Wars: Episode V - The Empire Strikes Back,Sci-Fi Epic,8.7,1980,movie
tt0080684,Star Wars: Episode V - The Empire Strikes Back,Space Sci-Fi,8.7,1980,movie
tt0080684,Star Wars: Episode V - The Empire Strikes Back,Sword & Sorcery,8.7,1980,movie
tt0080684,Star Wars: Episode V - The Empire Strikes Back,Action sequences,8.7,1980,movie
tt0080684,Star Wars: Episode V - The Empire Strikes Back,Character development,8.7,1980,movie
tt0080684,Star Wars: Episode V - The Empire Strikes Back,Cinematography,8.7,1980,movie
tt0080684,Star Wars: Episode V - The Empire Strikes Back,Dark tone,8.7,1980,movie
tt0080684,Star Wars: Episode V - The Empire Strikes Back,Iconic lines,8.7,1980,movie
tt0080684,Star Wars: Episode V - The Empire Strikes Back,Iconic scene,8.7,1980,movie
tt0080684,Star Wars: Episode V - The Empire Strikes Back,Iconic score,8.7,1980,movie
tt0080684,Star Wars: Episode V - The Empire Strikes Back,Special effects,8.7,1980,movie
tt0080684,Star Wars: Episode V - The Empire Strikes Back,Suspenseful,8.7,1980,movie
tt0080684,Star Wars: Episode V - The Empire Strikes Back,Worldbuilding,8.7,1980,movie
tt0133093,The Matrix,Action Epic,8.7,1999,movie
tt0133093,The Matrix,Artificial Intelligence,8.7,1999,movie
tt0133093,The Matrix,Cyberpunk,8.7,1999,movie
tt0133093,The Matrix,Dystopian Sci-Fi,8.7,1999,movie
tt0133093,The Matrix,Gun Fu,8.7,1999,movie
tt0133093,The Matrix,Martial Arts,8.7,1999,movie
tt0133093,The Matrix,Sci-Fi Epic,8.7,1999,movie
tt0133093,The Matrix,Action,8.7,1999,movie
tt0133093,The Matrix,Sci-Fi,8.7,1999,movie
tt0133093,The Matrix,Action sequences,8.7,1999,movie
tt0133093,The Matrix,Cinematography,8.7,1999,movie
tt0133093,The Matrix,Philosophical elements,8.7,1999,movie
tt0133093,The Matrix,Special effects,8.7,1999,movie
tt0133093,The Matrix,Thought-provoking,8.7,1999,movie
tt0133093,The Matrix,Character development,8.7,1999,movie
tt0133093,The Matrix,Dystopian elements,8.7,1999,movie
tt0133093,The Matrix,Religious themes,8.7,1999,movie
tt0099685,GoodFellas,Docudrama,8.7,1990,movie
tt0099685,GoodFellas,Gangster,8.7,1990,movie
tt0099685,GoodFellas,True Crime,8.7,1990,movie
tt0099685,GoodFellas,Biography,8.7,1990,movie
tt0099685,GoodFellas,Crime,8.7,1990,movie
tt0099685,GoodFellas,Drama,8.7,1990,movie
tt0099685,GoodFellas,Character development,8.7,1990,movie
tt0099685,GoodFellas,Chemistry,8.7,1990,movie
tt0099685,GoodFellas,Cinematography,8.7,1990,movie
tt0099685,GoodFellas,Dark humor,8.7,1990,movie
tt0099685,GoodFellas,Direction,8.7,1990,movie
tt0099685,GoodFellas,Enduring legacy,8.7,1990,movie
tt0099685,GoodFellas,Iconic performance,8.7,1990,movie
tt0099685,GoodFellas,Rewatchable,8.7,1990,movie
tt0099685,GoodFellas,Soundtrack,8.7,1990,movie
tt0099685,GoodFellas,Authentic emotion,8.7,1990,movie
tt0816692,Interstellar,Adventure Epic,8.7,2014,movie
tt0816692,Interstellar,Epic,8.7,2014,movie
tt0816692,Interstellar,Psychological Drama,8.7,2014,movie
tt0816692,Interstellar,Quest,8.7,2014,movie
tt0816692,Interstellar,Sci-Fi Epic,8.7,2014,movie
tt0816692,Interstellar,Space Sci-Fi,8.7,2014,movie
tt0816692,Interstellar,Time Travel,8.7,2014,movie
tt0816692,Interstellar,Adventure,8.7,2014,movie
tt0816692,Interstellar,Drama,8.7,2014,movie
tt0816692,Interstellar,Sci-Fi,8.7,2014,movie
tt0816692,Interstellar,Ambitious,8.7,2014,movie
tt0816692,Interstellar,Cinematography,8.7,2014,movie
tt0816692,Interstellar,Cosmic wonder,8.7,2014,movie
tt0816692,Interstellar,Emotional stakes,8.7,2014,movie
tt0816692,Interstellar,Family dynamics,8.7,2014,movie
tt0816692,Interstellar,Scientific depth,8.7,2014,movie
tt0816692,Interstellar,Soundtrack,8.7,2014,movie
tt0816692,Interstellar,Thought-provoking,8.7,2014,movie
tt0073486,One Flew Over the Cuckoo's Nest,Dark Comedy,8.6,1975,movie
tt0073486,One Flew Over the Cuckoo's Nest,Medical Drama,8.6,1975,movie
tt0073486,One Flew Over the Cuckoo's Nest,Psychological Drama,8.6,1975,movie
tt0073486,One Flew Over the Cuckoo's Nest,Drama,8.6,1975,movie
tt0073486,One Flew Over the Cuckoo's Nest,Freedom,8.6,1975,movie
tt0073486,One Flew Over the Cuckoo's Nest,Iconic performance,8.6,1975,movie
tt0073486,One Flew Over the Cuckoo's Nest,Performance,8.6,1975,movie
tt0073486,One Flew Over the Cuckoo's Nest,Adaptation,8.6,1975,movie
tt0073486,One Flew Over the Cuckoo's Nest,Allegorical elements,8.6,1975,movie
tt0073486,One Flew Over the Cuckoo's Nest,Dramatic tension,8.6,1975,movie
tt0073486,One Flew Over the Cuckoo's Nest,Human experience,8.6,1975,movie
tt0073486,One Flew Over the Cuckoo's Nest,Mental health,8.6,1975,movie
tt0073486,One Flew Over the Cuckoo's Nest,Social commentary,8.6,1975,movie
tt0114369,Seven,Cop Drama,8.6,1995,movie
tt0114369,Seven,Hard-boiled Detective,8.6,1995,movie
tt0114369,Seven,Police Procedural,8.6,1995,movie
tt0114369,Seven,Psychological Drama,8.6,1995,movie
tt0114369,Seven,Psychological Thriller,8.6,1995,movie
tt0114369,Seven,Serial Killer,8.6,1995,movie
tt0114369,Seven,Tragedy,8.6,1995,movie
tt0114369,Seven,Crime,8.6,1995,movie
tt0114369,Seven,Drama,8.6,1995,movie
tt0114369,Seven,Mystery,8.6,1995,movie
tt0114369,Seven,Atmospheric,8.6,1995,movie
tt0114369,Seven,Cinematography,8.6,1995,movie
tt0114369,Seven,Performance,8.6,1995,movie
tt0114369,Seven,Suspenseful,8.6,1995,movie
tt0114369,Seven,Thrilling,8.6,1995,movie
tt0114369,Seven,Philosophical elements,8.6,1995,movie
tt0114369,Seven,Religious themes,8.6,1995,movie
tt0114369,Seven,Social commentary,8.6,1995,movie
tt0114369,Seven,Dark tone,8.6,1995,movie
tt0038650,It's a Wonderful Life,Feel-Good Romance,8.6,1946,movie
tt0038650,It's a Wonderful Life,Holiday Family,8.6,1946,movie
tt0038650,It's a Wonderful Life,Holiday Romance,8.6,1946,movie
tt0038650,It's a Wonderful Life,Psychological Drama,8.6,1946,movie
tt0038650,It's a Wonderful Life,Supernatural Fantasy,8.6,1946,movie
tt0038650,It's a Wonderful Life,Drama,8.6,1946,movie
tt0038650,It's a Wonderful Life,Family,8.6,1946,movie
tt0038650,It's a Wonderful Life,Fantasy,8.6,1946,movie
tt0038650,It's a Wonderful Life,Holiday,8.6,1946,movie
tt0038650,It's a Wonderful Life,Romance,8.6,1946,movie
tt0038650,It's a Wonderful Life,Family dynamics,8.6,1946,movie
tt0038650,It's a Wonderful Life,Friendship,8.6,1946,movie
tt0038650,It's a Wonderful Life,Heartfelt,8.6,1946,movie
tt0038650,It's a Wonderful Life,Inspirational,8.6,1946,movie
tt0038650,It's a Wonderful Life,Meaning of life,8.6,1946,movie
tt0038650,It's a Wonderful Life,Nostalgic,8.6,1946,movie
tt0038650,It's a Wonderful Life,Religious themes,8.6,1946,movie
tt0038650,It's a Wonderful Life,Traditional values,8.6,1946,movie
tt0038650,It's a Wonderful Life,Social commentary,8.6,1946,movie
tt0102926,The Silence of the Lambs,Police Procedural,8.6,1991,movie
tt0102926,The Silence of the Lambs,Psychological Drama,8.6,1991,movie
tt0102926,The Silence of the Lambs,Psychological Horror,8.6,1991,movie
tt0102926,The Silence of the Lambs,Psychological Thriller,8.6,1991,movie
tt0102926,The Silence of the Lambs,Serial Killer,8.6,1991,movie
tt0102926,The Silence of the Lambs,Crime,8.6,1991,movie
tt0102926,The Silence of the Lambs,Drama,8.6,1991,movie
tt0102926,The Silence of the Lambs,Horror,8.6,1991,movie
tt0102926,The Silence of the Lambs,Thriller,8.6,1991,movie
tt0102926,The Silence of the Lambs,Atmospheric,8.6,1991,movie
tt0102926,The Silence of the Lambs,Chemistry,8.6,1991,movie
tt0102926,The Silence of the Lambs,Direction,8.6,1991,movie
tt0102926,The Silence of the Lambs,Iconic lines,8.6,1991,movie
tt0102926,The Silence of the Lambs,Iconic performance,8.6,1991,movie
tt0102926,The Silence of the Lambs,Performance,8.6,1991,movie
tt0102926,The Silence of the Lambs,Psychological depth,8.6,1991,movie
tt0102926,The Silence of the Lambs,Suspenseful,8.6,1991,movie
tt0102926,The Silence of the Lambs,Thrilling,8.6,1991,movie
tt0047478,Seven Samurai,Japanese,8.6,1954,movie
tt0047478,Seven Samurai,Action Epic,8.6,1954,movie
tt0047478,Seven Samurai,Epic,8.6,1954,movie
tt0047478,Seven Samurai,Period Drama,8.6,1954,movie
tt0047478,Seven Samurai,Samurai,8.6,1954,movie
tt0047478,Seven Samurai,Action,8.6,1954,movie
tt0047478,Seven Samurai,Drama,8.6,1954,movie
tt0047478,Seven Samurai,Artistic vision,8.6,1954,movie
tt0047478,Seven Samurai,Authentic emotion,8.6,1954,movie
tt0047478,Seven Samurai,Character development,8.6,1954,movie
tt0047478,Seven Samurai,Cinematography,8.6,1954,movie
tt0047478,Seven Samurai,Enduring legacy,8.6,1954,movie
tt0047478,Seven Samurai,Historical accuracy,8.6,1954,movie
tt0047478,Seven Samurai,Musical score,8.6,1954,movie
tt0047478,Seven Samurai,Social commentary,8.6,1954,movie
tt0047478,Seven Samurai,Technical achievement,8.6,1954,movie
tt0120815,Saving Private Ryan,Action Epic,8.6,1998,movie
tt0120815,Saving Private Ryan,Epic,8.6,1998,movie
tt0120815,Saving Private Ryan,Period Drama,8.6,1998,movie
tt0120815,Saving Private Ryan,Psychological Drama,8.6,1998,movie
tt0120815,Saving Private Ryan,Tragedy,8.6,1998,movie
