imdb_id,title,content_type,year,decade,era,is_recent,imdb_rating,votes,vote_weighted_score,popularity_tier,runtime_min,runtime_category,genres,genre_primary,certificate,plot,rank,platform,source
KGL_ts86164,Hero Mask,tv_show,2018,2010s,2015–2019,1,6.1,675,17.263,Low,25.0,Short (<1h),Unknown,Unknown,TV-14,,,Netflix,kaggle
KGL_tm213681,Veteran,movie,2015,2010s,2015–2019,0,7.0,6611,26.742,High,119.0,Long (1.5–2h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm289181,Newness,movie,2017,2010s,2015–2019,0,6.3,16654,26.596,High,112.0,Long (1.5–2h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm812781,Katherine Ryan: Glitter Room,movie,2019,2010s,2015–2019,1,6.7,1956,22.054,Medium,65.0,Standard (1–1.5h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_ts90869,Love Daily,tv_show,2018,2010s,2015–2019,1,6.1,157,13.412,Low,18.0,Short (<1h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm501222,Twin Murders: The Silence of the White City,movie,2019,2010s,2015–2019,1,5.3,5307,19.742,Medium,110.0,Long (1.5–2h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm371380,The Package,movie,2018,2010s,2015–2019,1,5.5,17858,23.385,High,94.0,Long (1.5–2h),Unknown,Unknown,R,,,Netflix,kaggle
KGL_ts20960,Power Rangers,tv_show,1993,1990s,1990s,0,6.5,22110,28.24,High,22.0,Short (<1h),Unknown,Unknown,TV-Y7,,,Netflix,kaggle
KGL_tm466544,Sooryavanshi,movie,2021,2020s,2020s,1,6.3,75952,30.747,High,145.0,Epic (2h+),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm174683,Arthur Christmas,movie,2011,2010s,2010–2014,0,7.1,58635,33.854,High,97.0,Long (1.5–2h),Unknown,Unknown,PG,,,Netflix,kaggle
KGL_ts41906,The Disastrous Life of Saiki K.,tv_show,2016,2010s,2015–2019,0,8.4,7086,32.344,High,10.0,Short (<1h),Unknown,Unknown,TV-14,,,Netflix,kaggle
KGL_tm985712,"Strip Down, Rise Up",movie,2021,2020s,2020s,1,5.2,656,14.651,Low,112.0,Long (1.5–2h),Unknown,Unknown,R,,,Netflix,kaggle
KGL_tm140391,Pan,movie,2015,2010s,2015–2019,0,5.7,63788,27.387,High,111.0,Long (1.5–2h),Unknown,Unknown,PG,,,Netflix,kaggle
KGL_tm349803,"Jim & Andy: The Great Beyond - Featuring a Very Special, Contractually Obligated Mention of Tony Clifton",movie,2017,2010s,2015–2019,0,7.6,25948,33.547,High,94.0,Long (1.5–2h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm245378,Barry,movie,2016,2010s,2015–2019,0,5.9,7212,22.763,High,104.0,Long (1.5–2h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_ts90511,Crime Diaries: Night Out,tv_show,2019,2010s,2015–2019,1,7.3,865,21.444,Low,44.0,Short (<1h),Unknown,Unknown,TV-MA,,,Netflix,kaggle
KGL_tm1063013,The Father Who Moves Mountains,movie,2021,2020s,2020s,1,5.5,3472,19.474,Medium,108.0,Long (1.5–2h),Unknown,Unknown,PG-13,,,Netflix,kaggle
KGL_tm101609,Raajneeti,movie,2010,2010s,2010–2014,0,7.1,17697,30.16,High,167.0,Epic (2h+),Unknown,Unknown,PG,,,Netflix,kaggle
KGL_tm943808,Guillermo Vilas: Settling the Score,movie,2020,2020s,2020s,1,7.1,655,20.0,Low,94.0,Long (1.5–2h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm840936,Zoé: Panoramas,movie,2017,2010s,2015–2019,0,6.8,78,12.904,Low,89.0,Standard (1–1.5h),Unknown,Unknown,PG,,,Netflix,kaggle
KGL_tm1073555,Thimmarusu: Assignment Vali,movie,2021,2020s,2020s,1,7.2,1544,22.96,Medium,127.0,Epic (2h+),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm29555,Friends with Money,movie,2006,2000s,2000s,0,5.8,30468,26.006,High,88.0,Standard (1–1.5h),Unknown,Unknown,R,,,Netflix,kaggle
KGL_tm467467,Homecoming: A Film by Beyoncé,movie,2019,2010s,2015–2019,1,7.5,7085,28.878,High,137.0,Epic (2h+),Unknown,Unknown,PG-13,,,Netflix,kaggle
KGL_ts255880,Dream Home Makeover,tv_show,2020,2020s,2020s,1,5.6,1101,17.036,Medium,27.0,Short (<1h),Unknown,Unknown,TV-G,,,Netflix,kaggle
KGL_ts237972,Katla,tv_show,2021,2020s,2020s,1,7.0,13472,28.906,High,46.0,Short (<1h),Unknown,Unknown,TV-MA,,,Netflix,kaggle
KGL_tm324806,Counterpunch,movie,2017,2010s,2015–2019,0,6.7,918,19.854,Low,91.0,Long (1.5–2h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_ts296091,Elite Short Stories: Nadia Guzmán,tv_show,2021,2020s,2020s,1,6.2,1907,20.34,Medium,11.0,Short (<1h),Unknown,Unknown,TV-MA,,,Netflix,kaggle
KGL_tm454824,Silver Skates,movie,2020,2020s,2020s,1,7.1,5946,26.798,Medium,136.0,Epic (2h+),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_ts57120,Good Girls,tv_show,2018,2010s,2015–2019,1,7.7,50919,36.243,High,42.0,Short (<1h),Unknown,Unknown,TV-14,,,Netflix,kaggle
KGL_ts100116,Blown Away,tv_show,2019,2010s,2015–2019,1,7.1,3034,24.723,Medium,26.0,Short (<1h),Unknown,Unknown,TV-PG,,,Netflix,kaggle
KGL_tm1040832,Mommy Issues,movie,2021,2020s,2020s,1,5.4,39,8.651,Low,89.0,Standard (1–1.5h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm475339,Beats,movie,2019,2010s,2015–2019,1,6.3,5219,23.421,Medium,109.0,Long (1.5–2h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm983787,Ava,movie,2020,2020s,2020s,1,5.4,54279,25.567,High,96.0,Long (1.5–2h),Unknown,Unknown,R,,,Netflix,kaggle
KGL_ts74753,Tales by Light,tv_show,2015,2010s,2015–2019,0,8.3,1916,27.246,Medium,28.0,Short (<1h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm144121,Get on Up,movie,2014,2010s,2010–2014,0,6.9,24613,30.299,High,139.0,Epic (2h+),Unknown,Unknown,PG-13,,,Netflix,kaggle
KGL_ts41289,Flowers,tv_show,2016,2010s,2015–2019,0,8.1,5650,30.392,Medium,25.0,Short (<1h),Unknown,Unknown,TV-14,,,Netflix,kaggle
KGL_tm172683,War of the Worlds,movie,2005,2000s,2000s,0,6.5,444229,36.709,High,117.0,Long (1.5–2h),Unknown,Unknown,PG-13,,,Netflix,kaggle
KGL_ts21374,How to Get Away with Murder,tv_show,2014,2010s,2010–2014,0,8.1,148643,41.894,High,43.0,Short (<1h),Unknown,Unknown,TV-14,,,Netflix,kaggle
KGL_tm57190,The One,movie,2001,2000s,2000s,0,5.9,92007,29.287,High,87.0,Standard (1–1.5h),Unknown,Unknown,PG-13,,,Netflix,kaggle
KGL_ts83999,Hilda,tv_show,2018,2010s,2015–2019,1,8.5,10283,34.103,High,25.0,Short (<1h),Unknown,Unknown,TV-Y7,,,Netflix,kaggle
KGL_tm60292,Argo,movie,2012,2010s,2010–2014,0,7.7,600392,44.494,High,120.0,Long (1.5–2h),Unknown,Unknown,R,,,Netflix,kaggle
KGL_ts297483,Hometown Cha-Cha-Cha,tv_show,2021,2020s,2020s,1,8.4,11060,33.968,High,78.0,Standard (1–1.5h),Unknown,Unknown,TV-14,,,Netflix,kaggle
KGL_ts35563,Supergirl,tv_show,2015,2010s,2015–2019,0,6.2,122911,31.555,High,42.0,Short (<1h),Unknown,Unknown,TV-14,,,Netflix,kaggle
KGL_ts241246,The Smart Money Woman,tv_show,2020,2020s,2020s,1,6.2,112,12.729,Low,48.0,Short (<1h),Unknown,Unknown,TV-MA,,,Netflix,kaggle
KGL_ts320183,Single’s Inferno,tv_show,2021,2020s,2020s,1,7.1,1608,22.767,Medium,61.0,Standard (1–1.5h),Unknown,Unknown,TV-PG,,,Netflix,kaggle
KGL_ts22286,Cardcaptor Sakura,tv_show,1998,1990s,1990s,0,8.0,5008,29.598,Medium,25.0,Short (<1h),Unknown,Unknown,TV-Y7,,,Netflix,kaggle
KGL_tm1084966,Django & Django,movie,2021,2020s,2020s,1,6.9,1006,20.721,Medium,80.0,Standard (1–1.5h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm846964,A Fall from Grace,movie,2020,2020s,2020s,1,5.8,15341,24.278,High,120.0,Long (1.5–2h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm414340,Spivak,movie,2018,2010s,2015–2019,1,5.6,754,16.117,Low,91.0,Long (1.5–2h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm451078,Pokemon the Movie: Mewtwo Strikes Back - Evolution,movie,2019,2010s,2015–2019,1,5.7,5475,21.309,Medium,98.0,Long (1.5–2h),Unknown,Unknown,PG,,,Netflix,kaggle
KGL_tm912415,Urzila Carlson: Overqualified Loser,movie,2020,2020s,2020s,1,6.3,366,16.157,Low,62.0,Standard (1–1.5h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_ts280892,"Devotion, a Story of Love and Desire",tv_show,2022,2020s,2020s,1,6.4,1500,20.329,Medium,40.0,Short (<1h),Unknown,Unknown,TV-MA,,,Netflix,kaggle
KGL_ts79026,The Innocents,tv_show,2018,2010s,2015–2019,1,6.2,5804,23.336,Medium,46.0,Short (<1h),Unknown,Unknown,TV-MA,,,Netflix,kaggle
KGL_tm358653,Ujala,movie,1959,1950s,Pre-1990,0,6.6,78,12.524,Low,142.0,Epic (2h+),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm1037800,Soy Rada: Serendipity,movie,2021,2020s,2020s,1,6.2,78,11.765,Low,70.0,Standard (1–1.5h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm423761,Iliza Shlesinger: Elder Millennial,movie,2018,2010s,2015–2019,1,7.2,4059,25.981,Medium,72.0,Standard (1–1.5h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm857430,The Occupant,movie,2020,2020s,2020s,1,6.4,17289,27.122,High,103.0,Long (1.5–2h),Unknown,Unknown,R,,,Netflix,kaggle
KGL_tm374454,Indian Horse,movie,2018,2010s,2015–2019,1,7.2,2171,24.025,Medium,96.0,Long (1.5–2h),Unknown,Unknown,PG-13,,,Netflix,kaggle
KGL_ts22249,Kuroko's Basketball,tv_show,2012,2010s,2010–2014,0,8.3,8420,32.581,High,24.0,Short (<1h),Unknown,Unknown,TV-14,,,Netflix,kaggle
KGL_tm1165179,Kongsi Raya,movie,2022,2020s,2020s,1,7.0,66,12.783,Low,102.0,Long (1.5–2h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm101684,Romantik Komedi,movie,2010,2010s,2010–2014,0,5.3,5111,19.656,Medium,95.0,Long (1.5–2h),Unknown,Unknown,G,,,Netflix,kaggle
KGL_ts84586,Spinning Out,tv_show,2020,2020s,2020s,1,7.6,14066,31.526,High,49.0,Short (<1h),Unknown,Unknown,TV-MA,,,Netflix,kaggle
KGL_tm219699,Phantom,movie,2015,2010s,2015–2019,0,5.9,9281,23.409,High,136.0,Epic (2h+),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm375007,Feminists: What Were They Thinking?,movie,2018,2010s,2015–2019,1,6.9,2233,23.109,Medium,86.0,Standard (1–1.5h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm232947,Brahman Naman,movie,2016,2010s,2015–2019,0,5.5,1901,18.036,Medium,94.0,Long (1.5–2h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_ts222687,No hay tiempo para la vergüenza,tv_show,2019,2010s,2015–2019,1,5.8,82,11.131,Low,43.0,Short (<1h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_ts349845,Mr. Good: Cop or Crook?,tv_show,2022,2020s,2020s,1,6.9,369,17.721,Low,51.0,Short (<1h),Unknown,Unknown,TV-14,,,Netflix,kaggle
KGL_tm458418,Tune in for Love,movie,2019,2010s,2015–2019,1,7.1,4102,25.653,Medium,122.0,Epic (2h+),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_ts225061,Pieces of Her,tv_show,2022,2020s,2020s,1,6.3,22435,27.411,High,51.0,Short (<1h),Unknown,Unknown,TV-MA,,,Netflix,kaggle
KGL_tm990972,The Last Paradiso,movie,2021,2020s,2020s,1,5.6,1350,17.532,Medium,107.0,Long (1.5–2h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm1180524,Av: The Hunt,movie,2021,2020s,2020s,1,5.5,344,13.958,Low,86.0,Standard (1–1.5h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_ts78382,On My Block,tv_show,2018,2010s,2015–2019,1,7.9,16106,33.235,High,29.0,Short (<1h),Unknown,Unknown,TV-14,,,Netflix,kaggle
KGL_ts271726,Go Dog Go,tv_show,2021,2020s,2020s,1,7.0,191,15.983,Low,24.0,Short (<1h),Unknown,Unknown,TV-Y,,,Netflix,kaggle
KGL_tm945448,Vicky and Her Mystery,movie,2021,2020s,2020s,1,6.4,1900,20.985,Medium,84.0,Standard (1–1.5h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm893799,Lost Bullet,movie,2020,2020s,2020s,1,6.3,9479,25.054,High,92.0,Long (1.5–2h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_ts81944,The Comedy Lineup,tv_show,2018,2010s,2015–2019,1,5.9,461,15.721,Low,15.0,Short (<1h),Unknown,Unknown,TV-MA,,,Netflix,kaggle
KGL_tm998238,The Humans & the Mongoose,movie,2021,2020s,2020s,1,5.4,995,16.191,Medium,120.0,Long (1.5–2h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_ts223450,Move to Heaven,tv_show,2021,2020s,2020s,1,8.6,5634,32.258,Medium,52.0,Short (<1h),Unknown,Unknown,TV-MA,,,Netflix,kaggle
KGL_ts307816,냉면 랩소디,tv_show,2021,2020s,2020s,1,7.5,25,10.612,Low,49.0,Short (<1h),Unknown,Unknown,TV-PG,,,Netflix,kaggle
KGL_ts82825,La Casa,tv_show,2015,2010s,2015–2019,0,7.7,23,10.628,Low,47.0,Short (<1h),Unknown,Unknown,TV-MA,,,Netflix,kaggle
KGL_tm1120937,Montford: The Chickasaw Rancher,movie,2021,2020s,2020s,1,6.6,719,18.858,Low,96.0,Long (1.5–2h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm472195,Almost Love,movie,2019,2010s,2015–2019,1,5.7,1133,17.411,Medium,94.0,Long (1.5–2h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm145655,St. Vincent,movie,2014,2010s,2010–2014,0,7.2,102820,36.087,High,102.0,Long (1.5–2h),Unknown,Unknown,PG-13,,,Netflix,kaggle
KGL_ts278,Black Mirror,tv_show,2011,2010s,2010–2014,0,8.8,526383,50.347,High,59.0,Short (<1h),Unknown,Unknown,TV-MA,,,Netflix,kaggle
KGL_tm878995,Dragons: Rescue Riders: Hunt for the Golden Dragon,movie,2020,2020s,2020s,1,5.1,155,11.185,Low,46.0,Short (<1h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm20959,The Pursuit of Happyness,movie,2006,2000s,2000s,0,8.0,501457,45.602,High,117.0,Long (1.5–2h),Unknown,Unknown,PG-13,,,Netflix,kaggle
KGL_ts90621,Kota Factory,tv_show,2019,2010s,2015–2019,1,9.1,69316,44.052,High,39.0,Short (<1h),Unknown,Unknown,TV-MA,,,Netflix,kaggle
KGL_tm1029314,Have You Ever Seen Fireflies?,movie,2021,2020s,2020s,1,6.1,5024,22.577,Medium,113.0,Long (1.5–2h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_ts331680,Making Fun,tv_show,2022,2020s,2020s,1,7.1,602,19.74,Low,41.0,Short (<1h),Unknown,Unknown,TV-PG,,,Netflix,kaggle
KGL_tm405738,Perdida,movie,2018,2010s,2015–2019,1,5.6,4762,20.596,Medium,103.0,Long (1.5–2h),Unknown,Unknown,R,,,Netflix,kaggle
KGL_tm159912,Agneepath,movie,1990,1990s,1990s,0,7.6,8947,30.033,High,174.0,Epic (2h+),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm133374,The Blind Side,movie,2009,2000s,2000s,0,7.6,327675,41.917,High,129.0,Epic (2h+),Unknown,Unknown,PG-13,,,Netflix,kaggle
KGL_tm815438,Sab el-Burumbah,movie,2019,2010s,2015–2019,1,5.6,506,15.148,Low,95.0,Long (1.5–2h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm66725,Kalakalappu,movie,2012,2010s,2010–2014,0,6.9,1398,21.706,Medium,149.0,Epic (2h+),Unknown,Unknown,G,,,Netflix,kaggle
KGL_tm244175,The Zookeeper's Wife,movie,2017,2010s,2015–2019,0,7.0,43091,32.441,High,126.0,Epic (2h+),Unknown,Unknown,PG-13,,,Netflix,kaggle
KGL_tm322200,Superlopez,movie,2018,2010s,2015–2019,1,5.4,3635,19.227,Medium,108.0,Long (1.5–2h),Unknown,Unknown,G,,,Netflix,kaggle
KGL_tm157609,Born in Gaza,movie,2014,2010s,2010–2014,0,7.4,511,20.049,Low,69.0,Standard (1–1.5h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_ts53106,Tokyo Trial,tv_show,2016,2010s,2015–2019,0,7.4,1544,23.598,Medium,48.0,Short (<1h),Unknown,Unknown,TV-MA,,,Netflix,kaggle
KGL_tm441232,Someone Great,movie,2019,2010s,2015–2019,1,6.1,22277,26.522,High,92.0,Long (1.5–2h),Unknown,Unknown,R,,,Netflix,kaggle
KGL_ts56261,Castlevania,tv_show,2017,2010s,2015–2019,0,8.3,62722,39.819,High,26.0,Short (<1h),Unknown,Unknown,TV-MA,,,Netflix,kaggle
KGL_tm134407,Dev.D,movie,2009,2000s,2000s,0,7.9,30567,35.434,High,141.0,Epic (2h+),Unknown,Unknown,PG-13,,,Netflix,kaggle
KGL_ts20837,Outlander,tv_show,2014,2010s,2010–2014,0,8.4,156114,43.625,High,60.0,Standard (1–1.5h),Unknown,Unknown,TV-MA,,,Netflix,kaggle
KGL_tm423624,Ek Ladki Ko Dekha Toh Aisa Laga,movie,2019,2010s,2015–2019,1,5.6,4378,20.392,Medium,121.0,Epic (2h+),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm446654,Mujrim,movie,1989,1980s,Pre-1990,0,5.4,197,12.402,Low,162.0,Epic (2h+),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_ts20351,Married at First Sight,tv_show,2014,2010s,2010–2014,0,6.1,2021,20.165,Medium,64.0,Standard (1–1.5h),Unknown,Unknown,TV-PG,,,Netflix,kaggle
KGL_tm350945,Posesif,movie,2017,2010s,2015–2019,0,7.4,920,21.936,Low,102.0,Long (1.5–2h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm470378,ReMastered: Devil at the Crossroads,movie,2019,2010s,2015–2019,1,7.0,2748,24.074,Medium,48.0,Short (<1h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm134967,How to Train Your Dragon 2,movie,2014,2010s,2010–2014,0,7.8,330975,43.054,High,102.0,Long (1.5–2h),Unknown,Unknown,PG,,,Netflix,kaggle
KGL_tm358666,The Awakening of Motti Wolkenbruch,movie,2018,2010s,2015–2019,1,6.6,4330,24.001,Medium,94.0,Long (1.5–2h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm677746,Bombay Rose,movie,2019,2010s,2015–2019,1,6.2,608,17.265,Low,97.0,Long (1.5–2h),Unknown,Unknown,PG-13,,,Netflix,kaggle
KGL_ts38796,Stranger Things,tv_show,2016,2010s,2015–2019,0,8.7,1101055,52.564,High,61.0,Standard (1–1.5h),Unknown,Unknown,TV-14,,,Netflix,kaggle
KGL_ts21876,My Sunshine,tv_show,2015,2010s,2015–2019,0,6.5,195,14.9,Low,45.0,Short (<1h),Unknown,Unknown,TV-PG,,,Netflix,kaggle
KGL_tm169669,Four Sisters and a Wedding,movie,2013,2010s,2010–2014,0,7.2,816,20.968,Low,126.0,Epic (2h+),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_ts293103,Juanpis González - The Series,tv_show,2022,2020s,2020s,1,6.8,348,17.291,Low,25.0,Short (<1h),Unknown,Unknown,TV-MA,,,Netflix,kaggle
KGL_tm20712,Eddie Murphy Raw,movie,1987,1980s,Pre-1990,0,7.6,19757,32.648,High,90.0,Standard (1–1.5h),Unknown,Unknown,R,,,Netflix,kaggle
KGL_ts89840,Virgin River,tv_show,2019,2010s,2015–2019,1,7.4,36459,33.757,High,44.0,Short (<1h),Unknown,Unknown,TV-14,,,Netflix,kaggle
KGL_tm96052,Palermo Hollywood,movie,2004,2000s,2000s,0,5.3,203,12.241,Low,113.0,Long (1.5–2h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_ts83251,Magic for Humans,tv_show,2018,2010s,2015–2019,1,7.1,3346,25.025,Medium,23.0,Short (<1h),Unknown,Unknown,TV-14,,,Netflix,kaggle
KGL_tm271951,Apostle,movie,2018,2010s,2015–2019,1,6.3,51890,29.705,High,130.0,Epic (2h+),Unknown,Unknown,R,,,Netflix,kaggle
KGL_ts76159,Super Monsters,tv_show,2017,2010s,2015–2019,0,6.2,417,16.251,Low,13.0,Short (<1h),Unknown,Unknown,TV-Y,,,Netflix,kaggle
KGL_tm683841,"Hello, Love, Goodbye",movie,2019,2010s,2015–2019,1,7.3,1050,22.058,Medium,118.0,Long (1.5–2h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm183805,Ghanchakkar,movie,2013,2010s,2010–2014,0,5.8,5052,21.481,Medium,137.0,Epic (2h+),Unknown,Unknown,PG,,,Netflix,kaggle
KGL_tm973704,Andhaghaaram,movie,2020,2020s,2020s,1,7.6,3746,27.16,Medium,171.0,Epic (2h+),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_ts288195,Invisible City,tv_show,2021,2020s,2020s,1,7.7,18,9.846,Low,37.0,Short (<1h),Unknown,Unknown,TV-MA,,,Netflix,kaggle
KGL_ts55365,The Haunted House,tv_show,2016,2010s,2015–2019,0,8.3,83,15.972,Low,25.0,Short (<1h),Unknown,Unknown,TV-PG,,,Netflix,kaggle
KGL_ts288744,The Sound of Magic,tv_show,2022,2020s,2020s,1,7.7,2783,26.524,Medium,69.0,Standard (1–1.5h),Unknown,Unknown,TV-14,,,Netflix,kaggle
KGL_ts39112,Justin Time,tv_show,2011,2010s,2010–2014,0,6.0,16,7.383,Low,15.0,Short (<1h),Unknown,Unknown,TV-Y,,,Netflix,kaggle
KGL_tm848443,World Famous Lover,movie,2020,2020s,2020s,1,5.0,3206,17.53,Medium,156.0,Epic (2h+),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_ts246073,Tribes of Europa,tv_show,2021,2020s,2020s,1,6.7,12043,27.341,High,47.0,Short (<1h),Unknown,Unknown,TV-MA,,,Netflix,kaggle
KGL_tm1201262,Love & Gelato,movie,2022,2020s,2020s,1,5.1,3980,18.36,Medium,111.0,Long (1.5–2h),Unknown,Unknown,PG-13,,,Netflix,kaggle
KGL_tm1180123,The House,movie,2022,2020s,2020s,1,6.9,9535,27.458,High,31.0,Short (<1h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm442805,My Travel Buddy 2,movie,2018,2010s,2015–2019,1,5.8,3256,20.374,Medium,111.0,Long (1.5–2h),Unknown,Unknown,PG-13,,,Netflix,kaggle
KGL_ts20823,Orange Is the New Black,tv_show,2013,2010s,2010–2014,0,8.1,298009,44.341,High,59.0,Short (<1h),Unknown,Unknown,TV-MA,,,Netflix,kaggle
KGL_ts236769,"Coronavirus, Explained",tv_show,2020,2020s,2020s,1,7.6,2254,25.484,Medium,23.0,Short (<1h),Unknown,Unknown,TV-PG,,,Netflix,kaggle
KGL_tm844978,Guatemala: Heart of the Mayan World,movie,2019,2010s,2015–2019,1,6.6,224,15.524,Low,66.0,Standard (1–1.5h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm307551,Katherine Ryan: In Trouble,movie,2017,2010s,2015–2019,0,7.0,2195,23.391,Medium,63.0,Standard (1–1.5h),Unknown,Unknown,nan,,,Netflix,kaggle
KGL_tm167944,Berserk: The Golden Age Arc III - The Advent,movie,2013,2010s,2010–2014,0,7.8,10173,31.258,High,110.0,Long (1.5–2h),Unknown,Unknown,NC-17,,,Netflix,kaggle
